INpute layer 0
184
9
2

Error results for GA
---------------------------
iteration 498 1122.300
iteration 499 1121.723
iteration 500 1125.424
iteration 501 1124.104
iteration 502 1122.293
iteration 503 1122.635
iteration 504 1125.083
iteration 505 1119.784
iteration 506 1124.138
iteration 507 1120.850
iteration 508 1123.242
iteration 509 1125.326
iteration 510 1121.822
iteration 511 1125.707
iteration 512 1124.543
iteration 513 1123.134
iteration 514 1229.363
iteration 515 1120.682
iteration 516 1124.602
iteration 517 1125.326
iteration 518 1124.139
iteration 519 1126.766
iteration 520 1120.722
iteration 521 1124.110
iteration 522 1122.439
iteration 523 1121.507
iteration 524 1125.324
iteration 525 1119.217
iteration 526 1122.201
iteration 527 1121.619
iteration 528 1124.577
iteration 529 1125.472
iteration 530 1125.896
iteration 531 1123.309
iteration 532 1122.521
iteration 533 1123.267
iteration 534 1124.866
iteration 535 1125.609
iteration 536 1123.265
iteration 537 1120.621
iteration 538 1123.604
iteration 539 1120.457
iteration 540 1123.842
iteration 541 1118.321
iteration 542 1119.952
iteration 543 1123.735
iteration 544 1119.768
iteration 545 1119.752
iteration 546 1116.902
iteration 547 1124.887
iteration 548 1120.659
iteration 549 1118.316
iteration 550 1119.389
iteration 551 1117.064
iteration 552 1128.862
iteration 553 1122.552
iteration 554 1123.254
iteration 555 1120.602
iteration 556 1122.576
iteration 557 1124.558
iteration 558 1123.858
iteration 559 1118.999
iteration 560 1119.584
iteration 561 1117.814
iteration 562 1119.267
iteration 563 1119.196
iteration 564 1120.981
iteration 565 1120.012
iteration 566 1118.995
iteration 567 1119.573
iteration 568 1120.533
iteration 569 1120.443
iteration 570 1122.624
iteration 571 1122.575
iteration 572 1124.204
iteration 573 1122.447
iteration 574 1118.992
iteration 575 1119.392
iteration 576 1121.805
iteration 577 1121.884
iteration 578 1120.274
iteration 579 1119.995
iteration 580 1121.742
iteration 581 1117.699
iteration 582 1122.800
iteration 583 1119.595
iteration 584 1120.955
iteration 585 1120.971
iteration 586 1123.453
iteration 587 1120.572
iteration 588 1120.427
iteration 589 1121.410
iteration 590 1124.480
iteration 591 1118.977
iteration 592 1123.335
iteration 593 1118.959
iteration 594 1119.265
iteration 595 1119.871
iteration 596 1117.938
iteration 597 1118.899
iteration 598 1118.381
iteration 599 1120.272
iteration 600 1117.938
iteration 601 1118.733
iteration 602 1117.030
iteration 603 1119.850
iteration 604 1119.252
iteration 605 1119.743
iteration 606 1118.437
iteration 607 1118.289
iteration 608 1121.342
iteration 609 1119.302
iteration 610 1120.969
iteration 611 1121.396
iteration 612 1121.739
iteration 613 1120.002
iteration 614 1121.055
iteration 615 1120.817
iteration 616 1118.664
iteration 617 1121.774
iteration 618 1120.810
iteration 619 1120.891
iteration 620 1120.085
iteration 621 1122.838
iteration 622 1127.140
iteration 623 1119.609
iteration 624 1121.980
iteration 625 1119.687
iteration 626 1118.913
iteration 627 1120.820
iteration 628 1123.125
iteration 629 1121.977
iteration 630 1119.983
iteration 631 1119.255
iteration 632 1118.936
iteration 633 1119.255
iteration 634 1121.446
iteration 635 1122.365
iteration 636 1120.090
iteration 637 1119.248
iteration 638 1126.868
iteration 639 1118.950
iteration 640 1122.456
iteration 641 1121.119
iteration 642 1120.244
iteration 643 1120.962
iteration 644 1120.081
iteration 645 1126.790
iteration 646 1118.630
iteration 647 1121.063
iteration 648 1119.274
iteration 649 1119.489
iteration 650 1120.307
iteration 651 1126.647
iteration 652 1128.566
iteration 653 1129.307
iteration 654 1119.385
iteration 655 1120.981
iteration 656 1118.405
iteration 657 1118.845
iteration 658 1120.330
iteration 659 1131.383
iteration 660 1126.475
iteration 661 1125.718
iteration 662 1124.972
iteration 663 1119.671
iteration 664 1126.103
iteration 665 1120.618
iteration 666 1121.047
iteration 667 1121.201
iteration 668 1122.520
iteration 669 1121.369
iteration 670 1142.323
iteration 671 1117.093
iteration 672 1118.310
iteration 673 1119.119
iteration 674 1118.743
iteration 675 1126.229
iteration 676 1121.511
iteration 677 1119.560
iteration 678 1119.488
iteration 679 1127.996
iteration 680 1119.701
iteration 681 1117.964
iteration 682 1119.486
iteration 683 1118.974
iteration 684 1122.811
iteration 685 1123.037
iteration 686 1119.226
iteration 687 1126.690
iteration 688 1123.247
iteration 689 1119.455
iteration 690 1120.771
iteration 691 1116.340
iteration 692 1120.247
iteration 693 1124.835
iteration 694 1125.692
iteration 695 1120.769
iteration 696 1118.723
iteration 697 1125.990
iteration 698 1125.776
iteration 699 1118.765
iteration 700 1125.812
iteration 701 1125.973
iteration 702 1117.395
iteration 703 1125.990
iteration 704 1125.738
iteration 705 1125.827
iteration 706 1125.809
iteration 707 1125.747
iteration 708 1123.756
iteration 709 1125.351
iteration 710 1123.019
iteration 711 1126.207
iteration 712 1130.187
iteration 713 1131.479
iteration 714 1125.243
iteration 715 1125.904
