INpute layer 0
184
9
2

Error results for SA
---------------------------
iteration 806 1112.040
iteration 807 1111.999
iteration 808 1112.409
iteration 809 1112.404
iteration 810 1112.419
iteration 811 1112.209
iteration 812 1111.796
iteration 813 1111.796
iteration 814 1111.851
iteration 815 1111.730
iteration 816 1111.961
iteration 817 1111.961
iteration 818 1111.407
iteration 819 1111.320
iteration 820 1151.065
iteration 821 1151.077
iteration 822 1151.249
iteration 823 1151.236
iteration 824 1151.065
iteration 825 1151.089
iteration 826 1151.043
iteration 827 1151.043
iteration 828 1151.055
iteration 829 1151.745
iteration 830 1151.888
iteration 831 1152.572
iteration 832 1152.572
iteration 833 1152.382
iteration 834 1152.404
iteration 835 1152.073
iteration 836 1152.073
iteration 837 1151.931
iteration 838 1151.931
iteration 839 1151.931
iteration 840 1152.334
iteration 841 1152.325
iteration 842 1152.325
iteration 843 1152.339
iteration 844 1152.339
iteration 845 1152.327
iteration 846 1152.111
iteration 847 1152.107
iteration 848 1152.117
iteration 849 1152.225
iteration 850 1152.213
iteration 851 1152.214
iteration 852 1152.141
iteration 853 1152.141
iteration 854 1228.716
iteration 855 1228.716
iteration 856 1228.716
iteration 857 1228.803
iteration 858 1228.746
iteration 859 1228.806
iteration 860 1228.806
iteration 861 1228.839
iteration 862 1228.866
iteration 863 1229.036
iteration 864 1229.000
iteration 865 1228.912
iteration 866 1228.925
iteration 867 1228.107
iteration 868 1228.151
iteration 869 1228.201
iteration 870 1228.349
iteration 871 1228.239
iteration 872 1228.236
iteration 873 1220.679
iteration 874 1220.664
iteration 875 1220.664
iteration 876 1220.702
iteration 877 1220.680
iteration 878 1220.670
iteration 879 1220.670
iteration 880 1220.670
iteration 881 1220.747
iteration 882 1223.180
iteration 883 1223.180
iteration 884 1222.971
iteration 885 1222.942
iteration 886 1222.929
iteration 887 1223.056
iteration 888 1223.056
iteration 889 1223.122
iteration 890 1223.416
iteration 891 1223.469
iteration 892 1223.469
iteration 893 1222.922
iteration 894 1222.950
iteration 895 1222.950
iteration 896 1222.954
iteration 897 1222.912
iteration 898 1222.684
iteration 899 1222.684
iteration 900 1222.684
iteration 901 1222.904
iteration 902 1222.904
iteration 903 1222.904
iteration 904 1222.985
iteration 905 1223.025
iteration 906 1222.964
iteration 907 1222.964
iteration 908 1222.963
iteration 909 1222.858
iteration 910 1222.865
iteration 911 1223.001
iteration 912 1223.001
iteration 913 1222.965
iteration 914 1222.934
iteration 915 1222.938
iteration 916 1222.938
iteration 917 1223.112
iteration 918 1223.112
iteration 919 1223.051
iteration 920 1223.051
iteration 921 1223.051
iteration 922 1223.300
iteration 923 1223.549
iteration 924 1223.593
iteration 925 1223.589
iteration 926 1223.569
iteration 927 1223.569
iteration 928 1223.458
iteration 929 1223.457
iteration 930 1223.482
iteration 931 1223.464
iteration 932 1224.090
iteration 933 1224.094
iteration 934 1224.193
iteration 935 1224.193
iteration 936 1224.280
iteration 937 1224.280
iteration 938 1224.314
iteration 939 1224.356
iteration 940 1224.337
iteration 941 1223.994
iteration 942 1223.994
iteration 943 1223.842
iteration 944 1223.808
iteration 945 1223.643
iteration 946 1223.643
iteration 947 1220.424
iteration 948 1220.467
iteration 949 1220.467
iteration 950 1220.285
iteration 951 1220.382
iteration 952 1220.328
iteration 953 1220.328
iteration 954 1219.449
iteration 955 1219.449
iteration 956 1219.283
iteration 957 1219.283
iteration 958 1219.526
iteration 959 1219.631
iteration 960 1219.631
iteration 961 1219.631
iteration 962 1219.631
iteration 963 1408.134
iteration 964 1408.134
iteration 965 1408.356
iteration 966 1408.351
iteration 967 1408.310
iteration 968 1408.318
iteration 969 1408.318
iteration 970 1408.339
iteration 971 1408.339
iteration 972 1408.320
iteration 973 1408.320
iteration 974 1408.010
iteration 975 1407.932
iteration 976 1368.437
iteration 977 1360.662
iteration 978 1361.069
iteration 979 1360.841
iteration 980 1361.004
iteration 981 1361.000
iteration 982 1360.773
iteration 983 1360.773
iteration 984 1360.964
iteration 985 1360.964
iteration 986 1360.994
iteration 987 1360.994
iteration 988 1361.054
iteration 989 1361.929
iteration 990 1361.930
iteration 991 1361.848
iteration 992 1362.123
iteration 993 1362.123
iteration 994 1362.129
iteration 995 1362.418
iteration 996 1362.418
iteration 997 1362.336
iteration 998 1362.380
iteration 999 1362.374
iteration 1000 1361.941
iteration 1001 1361.729
iteration 1002 1362.941
iteration 1003 1363.005
iteration 1004 1362.937
iteration 1005 1362.509
iteration 1006 1362.549
iteration 1007 1362.518
iteration 1008 1363.433
iteration 1009 1363.451
iteration 1010 1365.087
iteration 1011 1364.331
iteration 1012 1364.425
iteration 1013 1364.454
iteration 1014 1364.491
iteration 1015 1363.470
iteration 1016 1363.470
iteration 1017 1363.075
iteration 1018 1363.039
iteration 1019 1363.051
iteration 1020 1363.051
iteration 1021 1363.308
iteration 1022 1363.266
iteration 1023 1363.276
iteration 1024 1363.276
iteration 1025 1363.263
iteration 1026 1363.274
iteration 1027 1362.706
iteration 1028 1362.734
iteration 1029 1362.599
iteration 1030 1362.423
iteration 1031 1362.402
iteration 1032 1362.611
iteration 1033 1362.939
iteration 1034 1363.006
iteration 1035 1363.006
iteration 1036 1363.004
iteration 1037 1362.730
iteration 1038 1362.802
iteration 1039 1363.257
iteration 1040 1363.256
iteration 1041 1363.256
iteration 1042 1363.241
iteration 1043 1363.241
iteration 1044 1361.791
iteration 1045 1361.775
iteration 1046 1361.775
iteration 1047 1361.642
iteration 1048 1361.662
iteration 1049 1361.576
iteration 1050 1361.699
iteration 1051 1361.572
iteration 1052 1361.612
iteration 1053 1362.088
iteration 1054 1362.035
iteration 1055 1362.015
iteration 1056 1362.015
iteration 1057 1362.021
iteration 1058 1362.174
iteration 1059 1362.156
iteration 1060 1362.156
iteration 1061 1362.054
iteration 1062 1361.990
iteration 1063 1361.990
iteration 1064 1361.991
iteration 1065 1361.991
iteration 1066 1361.991
iteration 1067 1524.304
iteration 1068 1524.216
iteration 1069 1524.216
iteration 1070 1524.297
iteration 1071 1524.282
iteration 1072 1654.371
iteration 1073 1654.371
iteration 1074 1654.371
iteration 1075 1654.413
iteration 1076 1654.413
iteration 1077 1654.514
iteration 1078 1654.514
iteration 1079 1654.607
iteration 1080 1654.607
iteration 1081 1654.562
iteration 1082 1654.562
iteration 1083 1654.562
iteration 1084 1654.562
iteration 1085 1706.037
iteration 1086 1706.034
iteration 1087 1706.034
iteration 1088 1705.097
iteration 1089 1704.566
iteration 1090 1704.580
iteration 1091 1704.479
iteration 1092 1704.395
iteration 1093 1704.416
iteration 1094 1704.265
iteration 1095 1695.975
iteration 1096 1695.940
iteration 1097 1695.990
iteration 1098 1695.862
iteration 1099 1695.862
iteration 1100 1695.611
iteration 1101 1695.571
iteration 1102 1695.571
iteration 1103 1695.571
iteration 1104 1696.035
iteration 1105 1696.043
iteration 1106 1696.043
iteration 1107 1696.043
iteration 1108 1696.107
iteration 1109 1696.166
iteration 1110 1696.896
iteration 1111 1696.884
iteration 1112 1695.784
iteration 1113 1695.784
iteration 1114 1695.737
iteration 1115 1695.736
iteration 1116 1695.732
iteration 1117 1695.728
iteration 1118 1695.728
iteration 1119 1695.728
iteration 1120 1696.335
iteration 1121 1696.242
iteration 1122 1696.230
iteration 1123 1696.280
iteration 1124 1696.198
iteration 1125 1696.948
iteration 1126 1696.934
iteration 1127 1700.149
iteration 1128 1699.940
iteration 1129 1700.077
iteration 1130 1700.207
iteration 1131 1700.526
iteration 1132 1700.549
iteration 1133 1700.537
iteration 1134 1700.441
iteration 1135 1700.589
iteration 1136 1700.589
iteration 1137 1701.112
iteration 1138 1701.067
iteration 1139 1700.464
iteration 1140 1700.527
iteration 1141 1700.520
iteration 1142 1700.519
iteration 1143 1700.576
iteration 1144 1700.585
iteration 1145 1700.585
iteration 1146 1700.669
iteration 1147 1700.693
iteration 1148 1700.693
iteration 1149 1672.170
iteration 1150 1672.186
iteration 1151 1672.120
iteration 1152 1672.180
iteration 1153 1672.185
iteration 1154 1672.096
iteration 1155 1671.694
iteration 1156 1671.446
iteration 1157 1670.946
iteration 1158 1671.071
iteration 1159 1671.071
iteration 1160 1671.071
iteration 1161 1671.074
iteration 1162 1670.275
iteration 1163 1670.275
iteration 1164 1671.793
iteration 1165 1671.389
iteration 1166 1683.553
iteration 1167 1683.473
iteration 1168 1683.473
iteration 1169 1686.048
iteration 1170 1686.017
iteration 1171 1685.813
iteration 1172 1685.880
iteration 1173 1685.791
iteration 1174 1684.619
iteration 1175 1684.619
iteration 1176 1684.654
iteration 1177 1684.853
iteration 1178 1684.853
iteration 1179 1684.952
iteration 1180 1684.952
iteration 1181 1686.011
iteration 1182 1686.100
iteration 1183 1686.015
iteration 1184 1686.438
iteration 1185 1686.385
iteration 1186 1686.349
iteration 1187 1686.273
iteration 1188 1686.738
iteration 1189 1686.646
iteration 1190 1687.122
iteration 1191 1686.713
iteration 1192 1686.646
iteration 1193 1686.767
iteration 1194 1686.767
iteration 1195 1686.769
iteration 1196 1686.769
iteration 1197 1686.769
iteration 1198 1686.769
iteration 1199 1686.774
iteration 1200 1686.774
iteration 1201 1686.787
iteration 1202 1686.727
iteration 1203 1686.778
iteration 1204 1686.066
iteration 1205 1686.093
iteration 1206 1686.179
iteration 1207 1686.166
iteration 1208 1686.038
iteration 1209 1686.025
iteration 1210 1686.079
iteration 1211 1686.060
iteration 1212 1686.060
iteration 1213 1686.060
iteration 1214 1686.249
iteration 1215 1686.547
iteration 1216 1686.358
iteration 1217 1686.236
iteration 1218 1686.159
iteration 1219 1686.168
iteration 1220 1686.298
iteration 1221 1686.215
iteration 1222 1686.501
iteration 1223 1686.501
iteration 1224 1686.502
iteration 1225 1686.955
iteration 1226 1686.871
iteration 1227 1686.718
iteration 1228 1686.949
iteration 1229 1686.946
iteration 1230 1686.856
iteration 1231 1686.827
iteration 1232 1686.700
iteration 1233 1686.681
iteration 1234 1686.493
iteration 1235 1686.938
iteration 1236 1687.307
iteration 1237 1687.308
iteration 1238 1685.940
iteration 1239 1685.911
iteration 1240 1686.763
iteration 1241 1686.763
iteration 1242 1686.719
